Date,Season,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Home_Elo,Away_Elo,Home_xG_Avg_L5,Away_xG_Avg_L5,Home_Streak_L5,Away_Streak_L5,Home_Pressure_Avg_L5,Away_Pressure_Avg_L5,Home_Dominance,Away_Dominance
2019-03-09,2018,Manchester City,Watford,3.0,1.0,H,1815.4995730079318,1530.0358080450694,4.57,1.89,3.0,2.0,9.15140056022409,0.5225053377994554,2.1551332194687816,1.1750095488120185
2019-03-09,2018,Leicester City,Fulham,3.0,1.0,H,1508.9007841180983,1378.8796663933203,3.6900000000000004,2.33,0.6,0.0,1.5833637638591198,0.6237458338499924,1.569373542431493,1.066701244371552
2019-03-09,2018,Newcastle United,Everton,3.0,2.0,H,1498.7559269190433,1532.2880852066276,3.04,2.02,1.4,0.8,2.2530150309460653,1.171538461538462,1.4516682471784115,1.0946101560551007
2019-03-09,2018,Crystal Palace,Brighton,1.0,2.0,A,1518.096635726885,1476.5454962335155,3.06,3.2099999999999995,2.0,0.8,1.4621431708388228,1.7235293148880106,1.5228257695271694,1.4367454656622707
2019-03-09,2018,Cardiff City,West Ham United,2.0,0.0,H,1409.8009935165196,1537.7588465733872,2.2800000000000002,2.3,1.2,1.6,0.805739750445633,0.792611367127496,1.1799469316044051,1.2600690257529032
2019-03-09,2018,Huddersfield,Bournemouth,0.0,2.0,A,1382.4409910014735,1507.3421334122484,2.0,1.72,0.6,0.2,0.9253200204813108,0.5720772946859904,1.0286509309337264,0.9379579022432663
2019-03-10,2018,Arsenal,Manchester United,2.0,0.0,H,1672.7252369896394,1722.5488651995158,2.4000000000000004,3.0199999999999996,2.0,2.6,0.7863083845978585,1.1749122807017547,1.3660600631972373,1.6253463640532042
2019-03-10,2018,Chelsea,Wolverhampton,1.0,1.0,D,1690.5594804755547,1480.3409300673063,3.3600000000000003,2.46,1.8,1.6,1.5979999999999999,1.0327447578221571,1.6388158614601478,1.2927575813512815
2019-03-10,2018,Liverpool,Burnley,4.0,2.0,H,1765.1083746743059,1499.1516290880215,3.37,2.75,1.8,1.4,1.6399747474747468,0.9867391304347827,1.6616955665798148,1.3647737677568057
2019-03-16,2018,Bournemouth,Newcastle United,2.0,2.0,D,1513.8944474360567,1509.718074460103,1.9100000000000001,3.6100000000000003,0.8,2.0,0.7098550724637682,2.648819226750261,1.0567051859829486,1.685591486522694
2019-03-16,2018,Burnley,Leicester City,1.0,2.0,A,1495.594593213408,1515.3239156577326,2.23,3.85,1.2,1.2,0.7412218890554723,1.832775528565002,1.1878252248569086,1.6790863775087286
2019-03-16,2018,West Ham United,Huddersfield,4.0,3.0,H,1524.2338754935283,1375.8886769776652,2.2199999999999998,1.9899999999999998,1.4,0.6,0.717611367127496,1.0087301587301587,1.2124623667982741,1.023903647194044
2019-03-17,2018,Everton,Chelsea,2.0,0.0,H,1521.3259376655678,1685.1530936602358,1.83,3.5100000000000002,0.8,2.0,0.9840740740740745,2.818,1.0346869167108181,1.702374158309396
2019-03-17,2018,Fulham,Liverpool,1.0,2.0,A,1372.456534853686,1768.6654105489195,2.5,3.5400000000000005,0.0,2.2,0.6237458338499923,2.36080808080808,1.1159884092943162,1.753644109479712
2019-03-30,2018,Manchester United,Watford,2.0,1.0,H,1711.1245758999307,1526.7953729485962,2.9599999999999995,1.9,2.0,1.8,1.2415789473684213,0.5047334545103308,1.544299886906648,1.1571454327862922
2019-03-30,2018,West Ham United,Everton,0.0,2.0,A,1530.2060005112023,1535.7203044783037,2.4899999999999998,2.54,1.8,1.4,0.8530952380952378,1.1431649831649835,1.3350549334696538,1.3115254145275477
2019-03-30,2018,Leicester City,Bournemouth,2.0,0.0,H,1524.7566696933927,1513.7742475484251,3.2800000000000002,1.94,1.8,1.0,1.67305330634278,0.7694629156010231,1.5706017785849047,1.08567313267958
2019-03-30,2018,Burnley,Wolverhampton,2.0,0.0,H,1486.1618391777479,1485.7473168826252,2.1,2.13,0.6,1.2,0.8337684729064039,0.9201010796612377,1.086309823780733,1.1551992845020334
2019-03-30,2018,Crystal Palace,Huddersfield,2.0,0.0,H,1506.9063670688338,1369.9165519599912,2.8100000000000005,1.92,1.4,0.6,1.4010320597277117,0.8905483405483405,1.3848416978850222,1.0013110805226644
2019-03-30,2018,Fulham,Manchester City,0.0,2.0,A,1370.601957706172,1818.740008104405,2.2700000000000005,4.359999999999999,0.0,3.0,0.5454849642847749,9.665686274509804,1.0464938553883127,2.0929973354945077
2019-03-30,2018,Brighton,Southampton,0.0,1.0,A,1487.7357648915668,1498.6534699985034,2.78,2.66,1.4,1.2,1.6659635254143264,0.9978949815832306,1.3707295373044177,1.3176409253329342
2019-03-31,2018,Cardiff City,Chelsea,1.0,2.0,A,1423.3259645963785,1670.7587268475,2.5,3.2300000000000004,1.2,1.4,0.9057397504456329,2.243,1.2495535905590343,1.5545356604926666
2019-03-31,2018,Liverpool,Tottenham,2.0,1.0,H,1770.5199876964334,1698.8088320985062,3.250000000000001,2.6100000000000003,2.2,0.8,2.4141414141414135,0.9912346477052353,1.667138663385716,1.316015688559602
2019-04-01,2018,Arsenal,Newcastle United,2.0,0.0,H,1684.1495262892245,1509.8382743477346,2.6700000000000004,3.7399999999999998,2.6,2.0,0.927755753018911,2.794632034632034,1.5101065403437932,1.7246235398260623
2019-04-02,2018,Watford,Fulham,4.0,1.0,H,1521.6533265562332,1369.1928170686144,2.5799999999999996,1.86,1.2,0.0,0.7761620259389022,0.4870797918709817,1.2997742204149954,0.9231180845516306
2019-04-02,2018,Wolverhampton,Manchester United,2.0,1.0,H,1475.7592477876824,1716.2666222922937,1.4999999999999998,2.6799999999999993,1.0,2.0,0.7464747060348641,1.0996551724137935,0.9435357994100485,1.4616710992779447
2019-04-03,2018,Manchester City,Cardiff City,2.0,0.0,H,1820.1491487419626,1419.4463144996698,4.75,2.54,3.0,0.6,10.065686274509805,0.911921568627451,2.21037310633119,1.200519017199912
2019-04-03,2018,Tottenham,Crystal Palace,2.0,0.0,H,1690.8440260527445,1513.1558540117906,2.38,2.6900000000000004,0.2,1.8,1.0223457588163465,1.0841489428445947,1.1848917402807317,1.3905082277364775
2019-04-03,2018,Chelsea,Brighton,3.0,0.0,H,1674.6383769442086,1478.0498983144544,3.3400000000000007,2.4299999999999997,2.0,1.2,2.5149999999999997,1.1053574648082656,1.6485702338517891,1.243146639550521
2019-04-05,2018,Southampton,Liverpool,1.0,3.0,A,1508.3393365756158,1778.484793742195,2.1900000000000004,3.5300000000000002,1.8,2.6,0.7028949815832306,2.496998556998556,1.2392238230868309,1.7932626116645853
2019-04-06,2018,Bournemouth,Burnley,1.0,3.0,A,1504.0902418283758,1496.1499082726907,1.8299999999999996,1.7900000000000003,0.8,0.6,0.6564194373401536,0.8371018062397372,1.0300907311542333,0.9959733088727175
2019-04-06,2018,Huddersfield,Leicester City,1.0,4.0,A,1363.6670650170345,1534.440675413442,2.44,3.0300000000000002,0.6,2.4,1.0315007215007213,1.5807456140350875,1.1556445506712092,1.5581841801102512
2019-04-06,2018,Newcastle United,Crystal Palace,0.0,1.0,A,1504.4728687266163,1507.8664222491345,2.45,2.3700000000000006,1.4,1.2,1.2212987012987009,1.0438541025497545,1.276192764993764,1.2330977125997693
2019-04-07,2018,Everton,Arsenal,1.0,0.0,H,1545.5616033774136,1689.5149319103427,3.05,2.6300000000000003,2.0,2.6,1.9231649831649835,1.249573934837093,1.5271497609006435,1.4995373151760913
2019-04-08,2018,Chelsea,West Ham United,2.0,0.0,H,1679.5154958239277,1520.3647016120924,3.6700000000000004,1.7100000000000002,2.0,1.2,3.1149999999999998,0.4827248677248675,1.7488707988863805,1.038430587096558
2019-04-12,2018,Leicester City,Newcastle United,0.0,1.0,A,1539.8864081164154,1494.5705399425178,3.4300000000000006,2.71,2.4,0.8,1.7091666666666665,1.941298701298701,1.6796363754977108,1.2915521439846716
2019-04-13,2018,Southampton,Wolverhampton,3.0,1.0,H,1504.852267693268,1491.75341220521,2.0,1.48,1.8,1.4,0.6425369253172459,0.6706983085193361,1.1812939380515382,0.9818009099213894
2019-04-13,2018,Tottenham,Huddersfield,4.0,0.0,H,1696.1334578154006,1358.221332314061,2.84,2.41,0.8,0.0,1.7442505207211085,0.6815007215007215,1.3843022554174402,1.0851923552837497
2019-04-13,2018,Fulham,Everton,2.0,0.0,H,1363.3194476791255,1559.4830421034524,2.1300000000000003,3.41,0.0,2.0,0.5063017598343685,2.0460221260221263,1.0025518527144337,1.6388621445609206
2019-04-13,2018,Brighton,Bournemouth,0.0,5.0,A,1473.1727794347353,1493.861740438911,1.8199999999999998,1.56,1.2,0.8,0.8483877678385685,0.6598976982097188,1.0588460745159294,0.9463631307837096
2019-04-13,2018,Burnley,Cardiff City,2.0,0.0,H,1506.3784096621555,1417.6348089597593,1.8399999999999999,1.97,1.2,0.6,0.8774864216243525,0.7275625942684767,1.0737009092432412,1.0290359490559358
2019-04-13,2018,Manchester United,West Ham United,2.0,1.0,H,1700.2724578747661,1514.649823568579,2.9899999999999993,1.9200000000000004,1.8,1.2,1.2663218390804603,0.5529629629629629,1.530405988766604,1.0999066196182876
2019-04-14,2018,Crystal Palace,Manchester City,1.0,3.0,A,1517.768751033233,1821.960654281873,2.0200000000000005,5.13,1.8,3.0,0.8660763247719767,11.05,1.1907383336088622,2.324856174475166
2019-04-14,2018,Liverpool,Chelsea,2.0,0.0,H,1781.9718626245428,1685.2303738674411,3.1400000000000006,3.5900000000000007,2.6,2.0,2.1910156510156504,3.1983333333333333,1.6771924966998784,1.726394766364651
2019-04-15,2018,Watford,Arsenal,0.0,1.0,A,1527.5266959457222,1675.593493184304,2.6399999999999997,2.3900000000000006,1.2,2.0,0.7794347532116295,1.0962406015037598,1.3193404522521923,1.3638249315158146
2019-04-16,2018,Brighton,Cardiff City,0.0,2.0,A,1463.7675527598997,1410.1349196145447,1.5399999999999998,2.2700000000000005,1.2,0.6,0.7736842105263155,0.8024289044289045,0.9723380140693065,1.1170359785638788
2019-04-20,2018,Wolverhampton,Brighton,0.0,0.0,D,1482.1302490433714,1452.236027222901,1.8199999999999998,1.42,1.4,0.6,0.7870140979930202,0.6931647300068351,1.0812347330782324,0.8732629405927735
2019-04-20,2018,West Ham United,Leicester City,2.0,2.0,D,1509.536167958088,1528.5894587678292,2.0800000000000005,3.6,0.6,2.4,0.6445419103313839,1.6425,1.086542978122157,1.7276238556714212
2019-04-20,2018,Newcastle United,Southampton,3.0,1.0,H,1505.867489291104,1514.4754308551067,2.8,2.12,1.4,1.8,1.8657431457431453,0.6430632411067196,1.381564663810961,1.219860114894695
2019-04-20,2018,Huddersfield,Watford,1.0,2.0,A,1355.7197315180015,1521.5478557458166,2.2199999999999998,2.7600000000000002,0.0,1.2,0.6275324675324676,0.8337937275706038,1.0275252617381336,1.353746094865551
2019-04-20,2018,Bournemouth,Fulham,0.0,1.0,A,1503.2669671137467,1378.4333034065253,2.3299999999999996,2.1300000000000003,1.4,0.6,1.0798976982097188,0.7248731884057971,1.2398711912303322,1.0665822142417403
2019-04-20,2018,Manchester City,Tottenham,1.0,0.0,H,1824.9189017203546,1698.6350586114602,5.06,3.45,3.0,1.4,10.172727272727274,2.2057889822595698,2.304645040458761,1.6279693489630558
2019-04-21,2018,Arsenal,Crystal Palace,2.0,3.0,A,1681.5723333842095,1514.8105035947515,2.4500000000000006,1.8900000000000006,2.0,1.2,1.1979949874686722,0.8184112684112682,1.3834192889024561,1.0909494676252671
2019-04-21,2018,Cardiff City,Liverpool,0.0,2.0,A,1421.6664451515435,1789.2572154720906,2.16,3.5200000000000005,1.2,3.0,0.7953700808994927,2.394652014652014,1.1471110520404115,1.8331352574592243
2019-04-21,2018,Everton,Manchester United,4.0,0.0,H,1544.3691863760525,1705.386113485257,3.29,3.0099999999999993,1.8,1.8,2.0031649831649836,1.252843578210895,1.578831783033614,1.537769630262735
2019-04-22,2018,Chelsea,Burnley,2.0,2.0,D,1677.9450210198934,1513.87829900737,3.06,1.97,1.8,1.8,1.8765942028985507,0.8312119118204311,1.545452005605305,1.1747008797352987
2019-04-23,2018,Tottenham,Brighton,1.0,0.0,H,1692.1177631550374,1453.094335030564,3.5200000000000005,1.23,1.2,0.2,2.1600746965452844,0.655194805194805,1.62723140350801,0.7764918226748171
2019-04-23,2018,Watford,Southampton,1.0,1.0,D,1527.107135637952,1504.2277250622553,2.9299999999999997,2.3,1.2,1.8,0.9043819628647214,0.7284387351778658,1.4062285695034538,1.2711273933499345
2019-04-24,2018,Manchester United,Manchester City,0.0,2.0,A,1691.0572436907003,1831.4361971767773,2.4799999999999995,4.6899999999999995,1.2,3.0,0.8795102448775616,4.426060606060607,1.31494859831752,2.195382985913807
2019-04-24,2018,Wolverhampton,Arsenal,3.0,1.0,H,1481.2719412357083,1667.110064430617,1.9300000000000004,2.5800000000000005,1.0,1.8,1.4634846862283144,1.1539473684210528,1.074005850996189,1.3985626838481646
2019-04-26,2018,Liverpool,Huddersfield,5.0,0.0,H,1791.4082002373443,1350.160451625866,3.47,2.46,3.0,0.0,1.9213186813186804,0.6767388167388166,1.8187088533966251,1.098042787100231
2019-04-27,2018,Brighton,Newcastle United,1.0,1.0,D,1449.0610641778792,1516.1151950839553,1.07,2.6499999999999995,0.2,1.4,0.42246753246753227,1.61406850459482,0.7274162837807678,1.339297385355721
2019-04-27,2018,Crystal Palace,Everton,0.0,0.0,D,1529.272772548344,1558.6980561706093,2.1900000000000004,3.8,1.8,2.4,0.6239668239668237,2.4402020202020207,1.2448060726795585,1.7956528149788291
2019-04-27,2018,Fulham,Cardiff City,1.0,0.0,H,1391.879277934473,1419.5154603862898,2.49,1.6300000000000001,1.2,0.6,0.86773033126294,0.48703674756615933,1.2381678074491929,0.9275374561030105
2019-04-27,2018,Southampton,Bournemouth,3.0,3.0,D,1504.8852971842816,1489.8209925857989,2.22,2.4699999999999998,1.4,0.8,0.7029841897233203,0.9938107416879797,1.2073027459158083,1.2182855980228797
2019-04-27,2018,Tottenham,West Ham United,0.0,1.0,A,1696.1510340077223,1510.0840166602395,3.78,2.1900000000000004,1.8,0.8,2.7630158730158723,0.7175811260176583,1.766306942402059,1.1396890711093974
2019-04-27,2018,Watford,Wolverhampton,1.0,2.0,A,1526.4495635159258,1496.1630055868306,3.4,2.25,1.4,1.4,1.1759999999999997,1.6581796464405159,1.5670532169375802,1.2139768014898213
2019-04-28,2018,Burnley,Manchester City,0.0,1.0,A,1518.278227890941,1837.602166411281,2.1,4.1899999999999995,2.0,3.0,0.8529791531997415,3.2117748917748927,1.234874194104251,2.0470272443763413
2019-04-28,2018,Leicester City,Arsenal,3.0,0.0,H,1528.0416100656778,1652.2190000794947,3.250000000000001,2.3800000000000003,2.0,1.2,1.335833333333333,1.1350000000000002,1.5824777626841808,1.274591733354532
2019-04-28,2018,Manchester United,Chelsea,1.0,1.0,D,1684.8912744561967,1673.5450921363224,2.2299999999999995,3.46,1.2,2.0,0.8652245305918473,2.321594202898551,1.2383043398549856,1.6842786912363528
2019-05-03,2018,Everton,Burnley,2.0,0.0,H,1557.8531476010894,1515.5328855902267,3.59,1.7399999999999998,2.0,2.0,2.786666666666667,0.6508146510352393,1.6924275060269571,1.1261421028240604
2019-05-04,2018,Bournemouth,Tottenham,1.0,0.0,H,1490.2543066215924,1681.2549592082403,2.59,3.9799999999999995,0.8,1.8,0.9342028985507248,2.768571428571428,1.2544011484324247,1.8223346557888638
2019-05-04,2018,Cardiff City,Crystal Palace,2.0,3.0,A,1408.7217004857234,1530.1176811178639,2.08,1.6200000000000003,0.6,1.4,0.7808549293843411,0.45693385693385674,1.0596591201295262,1.0340313816314304
2019-05-04,2018,Newcastle United,Liverpool,2.0,3.0,A,1514.208832855186,1792.8701881732986,2.38,3.6400000000000006,1.4,3.0,1.552163742690058,2.2813186813186803,1.257789022094716,1.870098716846213
2019-05-04,2018,West Ham United,Southampton,3.0,0.0,H,1524.9800914597215,1504.4519831484881,2.3300000000000005,2.8500000000000005,0.8,1.0,0.7596863891755531,0.9646508563899872,1.1856613577225927,1.3561871955062639
2019-05-04,2018,Wolverhampton,Fulham,1.0,0.0,H,1507.0325214545446,1402.6730378350394,2.52,2.5100000000000002,2.0,1.8,1.651036789297659,0.8803785526068134,1.3578753390545453,1.3070461434226772
2019-05-05,2018,Arsenal,Brighton,1.0,1.0,D,1638.7896824205327,1450.9674264066484,2.1500000000000004,1.2600000000000002,0.6,0.4,0.7328378378378381,0.5861038961038959,1.142010581978809,0.804924647041773
2019-05-05,2018,Chelsea,Watford,3.0,0.0,H,1673.87154547147,1515.5800476482118,3.3600000000000003,2.71,1.6,1.4,2.2139018952062433,0.9135,1.6143657454590585,1.3571546793728564
2019-05-05,2018,Huddersfield,Manchester United,1.0,1.0,D,1348.6984636899117,1684.5648211210491,1.98,2.21,0.0,0.8,0.5362999452654625,0.8955693581780542,0.9536529236506431,1.19221728563228
2019-05-06,2018,Manchester City,Leicester City,1.0,0.0,H,1840.3475087119953,1541.4709277246398,4.209999999999999,4.11,3.0,2.0,4.311774891774893,2.0733333333333333,2.053759335656532,1.844058914059904
2019-05-12,2018,Tottenham,Everton,2.0,2.0,D,1666.251675490609,1566.6410612273087,3.3299999999999996,3.4400000000000004,1.2,2.0,1.8585185185185176,2.48952380952381,1.563333780130829,1.6497709496606157
2019-05-12,2018,Crystal Palace,Bournemouth,5.0,3.0,H,1536.7591971158756,1505.2575903392237,2.3600000000000003,3.11,2.0,1.4,0.6319088319088316,1.1531287297527708,1.3178024525642336,1.4744020240904596
2019-05-12,2018,Southampton,Huddersfield,1.0,1.0,D,1495.042143012137,1356.1709739027194,2.85,1.6800000000000002,1.0,0.2,0.9603030303030305,0.4408160742977206,1.3536779048032366,0.8856455930407252
2019-05-12,2018,Watford,West Ham United,1.0,4.0,A,1509.84495714165,1534.3899315960725,2.4299999999999997,2.96,0.8,1.4,0.8616379310344827,1.0839029133920772,1.21162532190444,1.4371706484256193
2019-05-12,2018,Manchester United,Cardiff City,0.0,2.0,A,1677.0923109082414,1402.0801844877117,2.5199999999999996,2.85,1.0,0.6,1.0743572369659329,0.9345242485709017,1.3032246162421979,1.2888880491967232
2019-05-12,2018,Burnley,Arsenal,1.0,3.0,A,1506.7449719640074,1633.855293272752,1.7399999999999998,2.8300000000000005,1.4,0.8,0.5752590954796837,1.0022496025437204,1.0637986591904018,1.364694744872734
2019-05-12,2018,Leicester City,Chelsea,0.0,0.0,D,1538.4347199259591,1679.6066359780318,3.75,3.75,1.4,1.6,1.745333333333333,1.6686387373115061,1.6752492586469223,1.732895102927475
2019-05-12,2018,Fulham,Newcastle United,0.0,4.0,A,1395.5895563637225,1510.8606559264483,2.6700000000000004,3.0199999999999996,1.8,1.4,0.910667014145275,1.7479970760233914,1.3531572150303262,1.4488961749137192
2019-05-12,2018,Liverpool,Wolverhampton,2.0,0.0,H,1796.2183651020364,1514.1160029258615,3.65,3.0,3.0,2.0,2.174825174825174,2.1109401709401707,1.8739915640272098,1.5037642674468963
2019-05-12,2018,Brighton,Manchester City,1.0,4.0,A,1455.901815554429,1843.3837165106759,1.6,3.63,0.6,3.0,0.6146305418719209,3.5251082251082257,0.9282404841478477,1.8805689910695136
2019-08-09,2019,Liverpool,Norwich City,4.0,1.0,H,1799.511687111192,1415.0568590001135,3.5700000000000003,2.67,3.0,0.6,2.1963636363636354,1.0344444444444445,1.8508697832296512,1.2383484957333635
2019-08-10,2019,Tottenham,Aston Villa,3.0,1.0,H,1663.4607066781423,1351.1264260367782,2.97,1.5799999999999998,0.8,0.2,1.3622222222222216,0.43399145299145303,1.414589521780838,0.8543003802764741
2019-08-10,2019,Watford,Brighton,0.0,3.0,A,1500.5502453506745,1453.960963210052,2.9,1.44,0.8,0.6,0.9462533156498674,0.4393924466338257,1.3501467320935132,0.8797229235226804
2019-08-10,2019,Crystal Palace,Everton,0.0,0.0,D,1545.8549844313186,1569.4320300397753,3.13,3.53,2.0,1.6,0.7985754985754984,2.2561904761904765,1.5512279958483515,1.6375152080106066
2019-08-10,2019,Bournemouth,Sheffield Utd,1.0,1.0,D,1496.1618030237807,1500.0,3.65,0.0,1.4,0.0,1.1777441143681555,0.0,1.6339764808063415,0.4
2019-08-10,2019,West Ham United,Manchester City,0.0,5.0,A,1543.684643387048,1845.324568855053,3.5900000000000007,3.84,2.0,3.0,1.184543939033103,3.6968253968253975,1.6886492382365463,1.9440865516946808
2019-08-10,2019,Burnley,Southampton,3.0,0.0,H,1500.2485618242658,1491.2451918870343,1.94,2.5800000000000005,0.8,0.6,0.5182078134284016,0.9560173160173162,1.0620662831531376,1.2316653845032093
2019-08-11,2019,Leicester City,Wolverhampton,0.0,0.0,D,1542.2882019568954,1510.8226809167058,3.1500000000000004,2.8,1.0,2.0,1.5116491228070172,2.015677013045434,1.4562768538551722,1.442886048244455
2019-08-11,2019,Newcastle United,Arsenal,0.0,1.0,A,1517.6594910185931,1640.3517034124936,2.9899999999999998,2.79,2.0,0.8,1.0279970760233916,0.8989162692103869,1.501709197604958,1.3544271209099983
2019-08-11,2019,Manchester United,Chelsea,4.0,0.0,H,1660.4994571154934,1675.7531539470956,3.1799999999999997,3.5,0.4,1.2,1.3178354978354982,1.5622284809012499,1.4367998552307981,1.6168675077192254
2019-08-17,2019,Southampton,Liverpool,1.0,2.0,A,1481.5042717144013,1801.4832924537511,2.5000000000000004,3.5700000000000003,0.6,3.0,0.9790476190476193,2.0008080808080804,1.2050678057905073,1.8513955446543338
2019-08-17,2019,Manchester City,Tottenham,2.0,2.0,D,1848.3200379435234,1666.3027453496104,4.17,3.6,3.0,1.4,3.954603174603176,1.855555555555555,2.043885343451606,1.664347398759896
2019-08-17,2019,Everton,Watford,1.0,0.0,H,1568.7544678579138,1489.2172779962345,3.71,2.69,1.8,0.2,2.4450793650793656,1.0573644267609785,1.7113345247621103,1.2241246074656624
